"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","1988-02-06",NA,"GA-NHP",NA,"United States of America","Rabun","Georgia",NA,NA,NA,"1274642789",NA,NA,NA,"gbif",NA,NA,"gbif",1988-02-06,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1988-03-21",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274086594",NA,NA,NA,"gbif",NA,NA,"gbif",1988-03-21,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1988-03-21",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274086605",NA,NA,NA,"gbif",NA,NA,"gbif",1988-03-21,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1988-03-21","http://biocol.org/urn:lsid:biocol.org:col:15556","NY","http://biocol.org/urn:lsid:biocol.org:col:15556","United States of America","Pickens Co.","South Carolina","E of Lake Jocassee, vicinity of Cane Creek and Roy Jones Highway. Cleo Chapman Road extension, N of Rte. 11.",NA,NA,"2251690710",NA,NA,NA,"gbif",NA,NA,"gbif",1988-03-21,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1988-04-12",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274085218",NA,NA,NA,"gbif",NA,NA,"gbif",1988-04-12,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1988-06-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274085628",NA,NA,NA,"gbif",NA,NA,"gbif",1988-06-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1988-06-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274088276",NA,NA,NA,"gbif",NA,NA,"gbif",1988-06-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1988-06-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274094045",NA,NA,NA,"gbif",NA,NA,"gbif",1988-06-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1988-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Pickens County","South Carolina",NA,NA,NA,"1849105745",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"gbif",1988-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1986-04-24",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274085105",NA,NA,NA,"gbif",NA,NA,"gbif",1986-04-24,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1986-04-24","urn:lsid:biocol.org:col:15638","Herb",NA,"United States of America","Oconee Co.","South Carolina",NA,NA,NA,"1571029765",NA,NA,"Wet ravine banks under Rhododendron; pine, dogwood, tulip tree, sweetgum forest.","gbif",NA,NA,"gbif",1986-04-24,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1986-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Pickens County","South Carolina",NA,NA,NA,"1849131507",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"gbif",1986-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1986-01-01",NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Oconee","South Carolina",NA,NA,NA,"2234462338",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"gbif",NA,NA,"gbif",1986-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1984-03-09",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274094361",NA,NA,NA,"gbif",NA,NA,"gbif",1984-03-09,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1984-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Pickens County","South Carolina",NA,NA,NA,"1849178273",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"gbif",1984-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1980-05-20",NA,"Botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","United States of America","Macon","North Carolina","Highlands Biological Station, Highlands",NA,NA,"2859104170",NA,NA,"in cultivation in forest","gbif",NA,NA,"gbif",1980-05-20,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1979-01-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274094280",NA,NA,NA,"gbif",NA,NA,"gbif",1979-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274084913",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274084935",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274085020",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274085079",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274085088",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274085128",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274085318",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274085662",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274087143",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274087188",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274087194",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274087800",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274091503",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274091508",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274091547",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274091622",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274093288",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274093327",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274093358",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274093389",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274093390",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274093407",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274093605",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274093646",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274093653",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274093731",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274093740",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274093821",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274094067",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274094279",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274094311",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274094359",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274094362",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274094369",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274094375",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274094388",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274094390",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-02-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274094426",NA,NA,NA,"gbif",NA,NA,"gbif",1977-02-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1977-04-12",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","McDowell County","North Carolina","Locality Not Recorded",NA,NA,"1849140127",NA,NA,"Rich woods; stream bank.","gbif",NA,NA,"gbif",1977-04-12,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1977-06-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274085189",NA,NA,NA,"gbif",NA,NA,"gbif",1977-06-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1976-03-24","urn:lsid:biocol.org:col:15638","Herb",NA,"United States of America","Greenville Co.","South Carolina",NA,NA,NA,"1571029442",NA,NA,"At edge of woodland spring.","gbif",NA,NA,"gbif",1976-03-24,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1976-09-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274085138",NA,NA,NA,"gbif",NA,NA,"gbif",1976-09-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","HUMAN_OBSERVATION","1976-01-01",NA,"NC-NHP",NA,"United States of America","Transylvania","North Carolina",NA,NA,NA,"1274029949",NA,NA,NA,"gbif",NA,NA,"gbif",1976-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1976-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Oconee County","South Carolina",NA,NA,NA,"1849119631",NA,"field values redacted: eventDate, month, day, startDayOfYear, locality, habitat",NA,"gbif",NA,NA,"gbif",1976-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1973-01-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274084816",NA,NA,NA,"gbif",NA,NA,"gbif",1973-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1973-01-01",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274094018",NA,NA,NA,"gbif",NA,NA,"gbif",1973-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1970-04-02",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274084952",NA,NA,NA,"gbif",NA,NA,"gbif",1970-04-02,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1970-04-02",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274084991",NA,NA,NA,"gbif",NA,NA,"gbif",1970-04-02,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1970-04-04",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274094317",NA,NA,NA,"gbif",NA,NA,"gbif",1970-04-04,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1970-04-04",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274094329",NA,NA,NA,"gbif",NA,NA,"gbif",1970-04-04,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1970-01-01",NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Oconee","South Carolina",NA,NA,NA,"2234462913",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"gbif",NA,NA,"gbif",1970-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1969-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Oconee County","South Carolina",NA,NA,NA,"1849137584",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"gbif",1969-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1969-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Oconee County","South Carolina",NA,NA,NA,"1849153333",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"gbif",1969-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1968-04-22",NA,"KHD","ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7","United States of America","Buncombe","North Carolina","Near Asheville, Buncombe County, North Carolina.",NA,NA,"2242401789",NA,NA,NA,"gbif",NA,NA,"gbif",1968-04-22,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1967-03-23",NA,"SC-NHP",NA,"United States of America","Pickens","South Carolina",NA,NA,NA,"1274085590",NA,NA,NA,"gbif",NA,NA,"gbif",1967-03-23,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1967-03-23",NA,"SC-NHP",NA,"United States of America","Oconee","South Carolina",NA,NA,NA,"1274085614",NA,NA,NA,"gbif",NA,NA,"gbif",1967-03-23,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1967-03-23","urn:lsid:biocol.org:col:15638","Herb",NA,"United States of America","Oconee Co.","South Carolina",NA,NA,NA,"1571030957",NA,NA,"E facing shaded stream bank in rich hardwoods.","gbif",NA,NA,"gbif",1967-03-23,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1967-03-23","UBC Herbarium","UBCVascular","urn:lsid:biocol.org:col:15106","United States of America",NA,"South Carolina","devil's for, one mile west of confluence with Whitewater river, jacasses community",NA,NA,"1988183134",NA,NA,"east facing, shaded stream bank in rich hardwoods","gbif",NA,NA,"gbif",1967-03-23,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1967-03-23",NA,"SP",NA,"United States of America",NA,"South Carolina",NA,NA,NA,"2452783048",NA,NA,NA,"gbif",NA,NA,"gbif",1967-03-23,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1967-03-23",NA,NA,"0945030a-f625-4b95-9f48-e5cb7d6eb879","United States of America","Oconee","South Carolina","Devil's Fork, one mi. W of confluence with Whitewater River, Jocassee community",NA,NA,"3125113956",NA,NA,"E-facing, shaded stream bank","gbif",NA,NA,"gbif",1967-03-23,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1967-04-23","Naturalis Biodiversity Center","Botany",NA,"United States of America",NA,NA,"South Carolina, Oconee County, Devil's Fork, one mile west of confluence with Whitewater River, Jocassee community. East facing, shaded stream bank in rich hardwoods.",NA,NA,"2515368477",NA,NA,NA,"gbif",NA,NA,"gbif",1967-04-23,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1967-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Oconee County","South Carolina",NA,NA,NA,"1849134796",NA,"field values redacted: eventDate, month, day, startDayOfYear, locality, habitat",NA,"gbif",NA,NA,"gbif",1967-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1967-01-01",NA,"UTC","06bf658d-f555-4c9c-ab93-fc2d7db7086e","United States of America","Oconee","South Carolina",NA,NA,NA,"1987015362",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, minimumElevationInMeters, verbatimElevation, habitat",NA,"gbif",NA,NA,"gbif",1967-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1967-01-01",NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Oconee","South Carolina",NA,NA,NA,"2234460893",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"gbif",NA,NA,"gbif",1967-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1967-01-01",NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Oconee","South Carolina",NA,NA,NA,"2234463977",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"gbif",NA,NA,"gbif",1967-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1967-01-01",NA,"Botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","United States of America","Oconee","South Carolina",NA,NA,NA,"2859084424",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, verbatimCoordinates, habitat",NA,"gbif",NA,NA,"gbif",1967-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1965-04-15",NA,"NC-NHP",NA,"United States of America","Swain","North Carolina",NA,NA,NA,"1273999932",NA,NA,NA,"gbif",NA,NA,"gbif",1965-04-15,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","UNKNOWN","1965-04-15",NA,"TV-NHP",NA,"United States of America","Swain","North Carolina",NA,NA,NA,"1274017251",NA,NA,NA,"gbif",NA,NA,"gbif",1965-04-15,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1965-04-15",NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Swain","North Carolina","Bunches Creek, on mossy bank near creek just off Big Cove Road, Cherokee, N.C.",NA,NA,"2234460789",NA,NA,NA,"gbif",NA,NA,"gbif",1965-04-15,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1965-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Oconee County","South Carolina",NA,NA,NA,"1849109198",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"gbif",1965-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1965-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Oconee County","South Carolina",NA,NA,NA,"1849169978",NA,"field values redacted: eventDate, month, day, startDayOfYear, locality, habitat",NA,"gbif",NA,NA,"gbif",1965-01-01,"Shortia galacifolia Torr. & A.Gray"
"Shortia galacifolia Torr. & A.Gray","PRESERVED_SPECIMEN","1965-01-01",NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Oconee","South Carolina",NA,NA,NA,"2234461877",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"gbif",NA,NA,"gbif",1965-01-01,"Shortia galacifolia Torr. & A.Gray"
